E,g,gamma,m,scenario,policy,model
287.29080858997537,0.02525636444482966,51.250036755309516,0.4107991285982415,4121,None,CBAM
175.71448736649526,0.8575472431920372,313.1131236571207,0.8100017225369476,4122,None,CBAM
347.9674644066794,0.1006255036861863,230.97671767901807,0.3475411371977815,4123,None,CBAM
85.99827301918688,0.7877463697775229,320.0354369537714,0.6337813000242695,4124,None,CBAM
37.83547206506048,0.18811914544359332,18.092598371689082,0.677932089799742,4125,None,CBAM
302.25830975801415,0.6530418073524731,66.28267728512702,0.38452185689693164,4126,None,CBAM
259.77817212705867,0.7310019325826451,33.66319782031883,0.3230548690149556,4127,None,CBAM
156.8464170850273,0.23895563520702018,6.644699622734181,0.8561166692378253,4128,None,CBAM
19.588204346399042,0.49292136723086866,296.3901132813775,0.16280373113886537,4129,None,CBAM
359.7535257532659,0.6365419376952257,101.48127322309564,0.5029088406881607,4130,None,CBAM
312.27000836872435,0.2767448901369781,62.056907703594334,0.2502895234086249,4131,None,CBAM
385.6348056310924,0.7221787595344038,13.457677617787395,0.1058797782750772,4132,None,CBAM
147.00880543063428,0.16133170146008213,29.448737601277447,0.16789918561661882,4133,None,CBAM
145.22058870946174,0.7191143862391738,175.69192120130853,0.6917725462497548,4134,None,CBAM
120.5522049828022,0.16087755040711518,324.4767464847983,0.9506600618648315,4135,None,CBAM
243.94971276624867,0.3314486309078056,384.70658296699503,0.8167948915945973,4136,None,CBAM
348.86525203585916,0.20667500875184627,210.41503285738406,0.09385972765699929,4137,None,CBAM
239.5615113078196,0.42483847100985395,267.1007549182906,0.39142507916323294,4138,None,CBAM
281.01901170119254,0.17030235150372647,225.54065576328824,0.0676053661355098,4139,None,CBAM
252.50566765579404,0.8353983505425062,152.9775180336706,0.34803868805648097,4140,None,CBAM
87.63113277578024,0.9750717716172597,389.88310066019534,0.8632292316523815,4141,None,CBAM
11.03233049566902,0.87194773385064,273.6268186141524,0.30658623406761565,4142,None,CBAM
169.90539670141033,0.8087089085656911,138.8033518227064,0.4921246993473475,4143,None,CBAM
0.19302580698410293,0.7458370671671507,152.18725636522623,0.16699137515745893,4144,None,CBAM
346.55869023830246,0.5878391469944977,157.98140127992116,0.8296120063331819,4145,None,CBAM
189.1944723174089,0.18990883730036703,168.9248888914227,0.873378032801684,4146,None,CBAM
57.42552381799442,0.044376905352158505,274.65268090749623,0.6761836560502628,4147,None,CBAM
344.0229917874374,0.1211449143528349,97.56224872725923,0.7806923530853866,4148,None,CBAM
6.260168768189573,0.2527268549497168,149.66819460465226,0.34215299397531923,4149,None,CBAM
312.9416677692572,0.7083594463511929,153.30410846887784,0.4955288005698631,4150,None,CBAM
186.84828443001754,0.5690761929487217,364.9564100231568,0.2907649523153505,4151,None,CBAM
178.18458576280764,0.04515331413708072,125.46285072716921,0.9829755391081458,4152,None,CBAM
179.20805651075034,0.059059483073646994,91.86041174062993,0.3780230200301946,4153,None,CBAM
74.79231505806077,0.7738984468966132,11.819029858918881,0.34660832729537744,4154,None,CBAM
237.58493023036453,0.3571496448882635,129.93883522146174,0.1780246943409729,4155,None,CBAM
90.60162139093893,0.4556719731762761,232.45856967736853,0.25151298067317074,4156,None,CBAM
342.9976154407672,0.7387990704195992,174.91745664580017,0.2248420527285196,4157,None,CBAM
227.7930536868803,0.6506473381824082,375.0886021571616,0.8381505906673704,4158,None,CBAM
332.88106539340936,0.549347014262879,334.0770342475306,0.12607291460149167,4159,None,CBAM
193.1405448238512,0.1137371738039845,128.38625262871645,0.04525054438870182,4160,None,CBAM
198.53351356942264,0.5788144040832842,66.27549929983996,0.49961111788316875,4161,None,CBAM
156.9971371272772,0.869485603322471,43.61446902755839,0.9608568217378485,4162,None,CBAM
357.6120064561265,0.028386077082527723,280.22449845238435,0.9667535296089428,4163,None,CBAM
285.4111767022478,0.20424219451688405,396.90448844389476,0.5726096848087378,4164,None,CBAM
345.7295200126823,0.7720662905213548,268.50582086138826,0.9791509906840622,4165,None,CBAM
260.1953075977963,0.8274006655376567,308.3149910178056,0.21881600347978244,4166,None,CBAM
72.63679525967854,0.44394073093937125,98.56981021968264,0.7886641035394835,4167,None,CBAM
139.36326613773383,0.6775211479682914,195.35624660429863,0.5863265894174212,4168,None,CBAM
330.31959647875004,0.7392241217386365,247.75075266162574,0.8743476312143952,4169,None,CBAM
99.91972263922338,0.9001228650750616,224.40725117729872,0.12020609489582844,4170,None,CBAM
97.04034516980342,0.6431057829023996,36.76234315452766,0.5935074486713936,4171,None,CBAM
164.72882553110978,0.37617577105283034,104.92006703956133,0.48488878434609645,4172,None,CBAM
40.15062744805615,0.2757292484969345,231.20133869024784,0.16088393659465708,4173,None,CBAM
179.39829388708876,0.8128160996304238,292.70899475332055,0.22011795742597662,4174,None,CBAM
197.38523534269717,0.0476196467127006,296.7403863951598,0.5188137629979942,4175,None,CBAM
232.13688593795214,0.4631891441127348,211.42636698474996,0.5218576820018888,4176,None,CBAM
373.5652724772303,0.8951876338841034,83.80960113239763,0.42578250084519176,4177,None,CBAM
147.71968406122627,0.9342500326844516,342.55493271422483,0.3635895121620797,4178,None,CBAM
100.78872401154631,0.9685490887418783,348.7554652590557,0.6232208827749076,4179,None,CBAM
345.54620784442,0.3601235226501638,301.20215842963415,0.5716712066536661,4180,None,CBAM
25.016324021801005,0.9407428240119272,146.2986523162935,0.09128762377546173,4181,None,CBAM
251.7728702383041,0.9168064748706266,248.0073390484006,0.38854072805717654,4182,None,CBAM
113.19454676965131,0.0962499407524656,363.9219820522859,0.34323543201787565,4183,None,CBAM
39.41814755292549,0.39677215203503524,223.9094862014103,0.81505462927906,4184,None,CBAM
67.43448810853872,0.37377274883590983,191.16738705099212,0.9053750040886996,4185,None,CBAM
111.63506412755171,0.8512308814791175,225.2275804005603,0.5484625058805803,4186,None,CBAM
206.25225426976712,0.11576610796102833,91.9200846614727,0.6247382402631622,4187,None,CBAM
345.9749115110592,0.09247738175826234,360.09651624615805,0.9133234508344786,4188,None,CBAM
33.30773760959013,0.7577189073606106,82.11613416893567,0.36043788730432147,4189,None,CBAM
352.9841095456069,0.7859424666182007,328.342253160379,0.7414205605677875,4190,None,CBAM
250.15452879070844,0.04421553761954116,149.34946656497502,0.41939961854527497,4191,None,CBAM
232.16955153235142,0.4434411485210959,183.65593448381316,0.5975475472010999,4192,None,CBAM
26.315152474733523,0.44519860423488383,211.59957294070307,0.520428276804785,4193,None,CBAM
274.9300066514561,0.8495616403931912,339.9032134716377,0.5565874692539635,4194,None,CBAM
107.54868707739466,0.6257186760734611,33.437415174785926,0.6809894439531841,4195,None,CBAM
285.0840741467316,0.2769382036911553,276.98327312309664,0.9464072931343035,4196,None,CBAM
106.84246002483508,0.6019099039331577,52.03828184330044,0.03981152123141621,4197,None,CBAM
382.16848063705095,0.6339663785142001,253.90718766540252,0.8331711014546073,4198,None,CBAM
108.25901454825377,0.82730365230306,190.63210348696168,0.8609572007800669,4199,None,CBAM
153.5481032349033,0.06355115773234539,241.24435054142754,0.42461998399502354,4200,None,CBAM
367.0482826530533,0.6045970511802143,133.6091811759791,0.14828713126977042,4201,None,CBAM
359.98707253824966,0.4739418317698362,229.35370728849227,0.8890438294973593,4202,None,CBAM
223.04193890451103,0.2716842758076487,73.28314524285908,0.589695033378885,4203,None,CBAM
148.0260440257076,0.04529495654292058,329.636198862548,0.355269250576583,4204,None,CBAM
144.43334410467142,0.6353186170512566,87.29015958194552,0.846430413520091,4205,None,CBAM
187.9571192739232,0.8289554663622531,114.78045919639955,0.7637796501752742,4206,None,CBAM
167.59401540274615,0.6605269731753072,146.81374167861506,0.902161268990253,4207,None,CBAM
187.77555874992055,0.6879581916459311,170.36196208292765,0.8292534537591867,4208,None,CBAM
368.4032436021542,0.08957351328200766,127.68584364429023,0.9861224176800506,4209,None,CBAM
177.00084343672165,0.01951572623113223,237.8935433205398,0.5140666260751282,4210,None,CBAM
270.1978597402065,0.124719444648766,240.0016183975672,0.13021624891887618,4211,None,CBAM
315.4073057105741,0.23271937882863777,170.8367455124153,0.10236491178451952,4212,None,CBAM
75.92428739019013,0.5229469666600179,361.3956565844975,0.7518181584367558,4213,None,CBAM
356.3406628421275,0.8158000989571866,181.06589504181267,0.11353875243127248,4214,None,CBAM
15.406963134282293,0.9106687943042494,34.17422237524964,0.37716834438859814,4215,None,CBAM
114.51602667964688,0.34893025236778025,90.13338268822581,0.465594126529431,4216,None,CBAM
101.31677338450503,0.4296594325717716,148.1105348492764,0.9384159805610782,4217,None,CBAM
345.6827955052041,0.29165715442139256,187.55573107506308,0.6546934594111089,4218,None,CBAM
108.4043715921968,0.21798453743017585,101.07576528687157,0.3901918141763784,4219,None,CBAM
11.259267165700674,0.24359251025622927,265.96675616992104,0.5317695738460294,4220,None,CBAM
165.9183495404139,0.5790898769602636,63.96845091049488,0.618245353808616,4221,None,CBAM
276.59674069952985,0.06566079174354564,42.24778367022954,0.9514281932238434,4222,None,CBAM
163.21881801298412,0.3525833125074021,344.3932843144189,0.2705947259871154,4223,None,CBAM
310.34092390805915,0.07381683714138844,254.29960274930986,0.5194002645453041,4224,None,CBAM
47.22934262978023,0.1917966184213825,56.73935311926688,0.888251579789024,4225,None,CBAM
295.6103845671408,0.010336445590794933,93.47734373239422,0.7415676819464314,4226,None,CBAM
180.82730616233073,0.9372257408958439,358.9410855446966,0.6766946427388665,4227,None,CBAM
292.7966769370638,0.11245472540141765,225.44813446367584,0.3525483914990208,4228,None,CBAM
249.87351574987562,0.7318257886695991,353.84554276390304,0.37232477306620027,4229,None,CBAM
303.5664376835042,0.8510900814870419,62.42462179136288,0.1505206174833707,4230,None,CBAM
95.29978391242476,0.22892745436939568,26.5834840838108,0.13080132479273074,4231,None,CBAM
224.58114506795144,0.47894923775230985,292.4276528203462,0.010970359786777333,4232,None,CBAM
346.49195936761583,0.23497077069302472,114.90882137625194,0.8139438046832803,4233,None,CBAM
231.74493745934663,0.7692394740863886,247.4054277831949,0.7914139210053449,4234,None,CBAM
257.9130995353204,0.5531330154835042,260.7124808516407,0.8076264310231368,4235,None,CBAM
253.59563461179047,0.38953065527241226,24.43397792067266,0.4473035442092164,4236,None,CBAM
355.8888955058313,0.32829436535570705,351.72717346259503,0.2313437974292087,4237,None,CBAM
82.63336362362904,0.5626997934027843,359.99968296547246,0.06673361704784087,4238,None,CBAM
56.34804221943984,0.7157526920228469,364.67730757558616,0.42708723096311224,4239,None,CBAM
147.79830321084435,0.3294655732942641,94.63317483729531,0.6802237902808699,4240,None,CBAM
304.3456899251026,0.03977303393568772,389.2984460143083,0.7501007652372147,4241,None,CBAM
230.11080043143778,0.5468745363330181,80.71539527315879,0.04828249718378333,4242,None,CBAM
324.5778022099952,0.49624149115937505,305.2887381183772,0.7588421404440996,4243,None,CBAM
14.640880929474537,0.5554217434029316,164.90511966738933,0.8135178097182107,4244,None,CBAM
310.82872453696433,0.20635431012089092,375.9756657444683,0.5353632366457444,4245,None,CBAM
315.056368575494,0.3606082810546761,148.85295320155845,0.7306185789107923,4246,None,CBAM
5.1037622151043465,0.1819353665685699,211.50747171193638,0.38024405180038456,4247,None,CBAM
286.1751275053313,0.7296006288322975,172.08120557143928,0.15026297255780763,4248,None,CBAM
27.680698877868547,0.8007327581490742,228.14714936250007,0.5543647757546096,4249,None,CBAM
91.6509521551755,0.9497948749178254,363.55367127256636,0.675815635630902,4250,None,CBAM
197.2465234703725,0.12629702321312697,190.4390049953709,0.8330939746531235,4251,None,CBAM
314.2093562099421,0.6858885384248575,350.1595594486451,0.9655905124264045,4252,None,CBAM
346.78803032965305,0.22576587666835227,376.32174471568123,0.3326579447561838,4253,None,CBAM
117.74425708986035,0.7735123835180755,28.93998867780524,0.4554214953139959,4254,None,CBAM
114.24188824019758,0.27786284185281,294.9680820296512,0.7941632395300992,4255,None,CBAM
361.8844273389892,0.5223127074759923,147.92682772589023,0.4183415284826027,4256,None,CBAM
326.79543245455403,0.25883374432336925,280.0961440132736,0.5921171169769452,4257,None,CBAM
35.871393671550535,0.016008763648711042,66.2242260804199,0.32425445621075344,4258,None,CBAM
37.309032610153906,0.15979049581544696,76.09287283682569,0.7168776246226244,4259,None,CBAM
84.26493804980905,0.879860451604111,163.2597805272572,0.8938530126867359,4260,None,CBAM
381.8476167703514,0.15369940060360626,342.93986860383063,0.774633206889382,4261,None,CBAM
363.38380794964513,0.5395457820846845,357.5732186377842,0.44401945740308496,4262,None,CBAM
307.50503967850824,0.45121946539477353,399.7542103860401,0.7304368329842257,4263,None,CBAM
297.21426775257237,0.9916148233102539,374.3479796812996,0.6839455043703793,4264,None,CBAM
360.3243714255042,0.9080945193144633,189.87845878088598,0.8848549769080836,4265,None,CBAM
139.06442620977037,0.12242461451813147,77.49053933356296,0.3897259125419617,4266,None,CBAM
291.6750149174009,0.4617334012695766,152.2694754606283,0.053481522533352865,4267,None,CBAM
328.5138429584259,0.8622900352797982,391.12853256228834,0.8567768010307645,4268,None,CBAM
283.8666751847176,0.021898325625410695,156.32971467455766,0.8165766676262484,4269,None,CBAM
257.7087238418263,0.48180091277821296,284.8997399078228,0.42424605119307623,4270,None,CBAM
319.2822268204031,0.3823051828125351,182.5689506846994,0.3618552834094405,4271,None,CBAM
334.38081370853195,0.9528108022131749,234.9013373694676,0.712203220424934,4272,None,CBAM
173.0302358065997,0.06640170219840721,260.5524787205779,0.7513205824494149,4273,None,CBAM
86.12227087125737,0.36031354281419,177.19442293715446,0.738646535682164,4274,None,CBAM
66.38288944783862,0.8625862752286316,391.5773518876098,0.11178835492427552,4275,None,CBAM
178.93224805620787,0.21313858039353803,384.40274899706105,0.47162621399970545,4276,None,CBAM
218.9417361294776,0.24503388820918218,301.4346549100185,0.11442010011474296,4277,None,CBAM
293.33063205090093,0.7357754668317006,255.83123139778664,0.7889843633459752,4278,None,CBAM
204.51557660542278,0.5944826297023059,247.28451349148935,0.5805036951256454,4279,None,CBAM
393.40376377420023,0.3951437292829079,335.47907770974587,0.3469380133176668,4280,None,CBAM
80.65282167876124,0.16813195149727503,372.21117721196026,0.26206337762368737,4281,None,CBAM
295.6647495031184,0.7467942034705044,388.344418039335,0.5817394509365198,4282,None,CBAM
76.99005385834235,0.546990308027674,298.2152395725207,0.27441552182556744,4283,None,CBAM
327.480864505044,0.5678597528324473,331.91577017994325,0.16650125800622398,4284,None,CBAM
316.66616266806943,0.1172192136705633,85.01749189648223,0.9694400729256535,4285,None,CBAM
330.9462688258924,0.6266024044607365,285.2614672268934,0.01227617954215341,4286,None,CBAM
125.7054233534582,0.44097681930688615,46.55666095412827,0.135939891884121,4287,None,CBAM
278.0848825953961,0.41089513107475145,5.089390151165943,0.8176456658793855,4288,None,CBAM
182.25629824321646,0.5243554269832121,34.34398813666547,0.024870889645614742,4289,None,CBAM
177.78171255978302,0.0426606881106523,19.480468843670312,0.738871115138815,4290,None,CBAM
53.02779720852933,0.9514966523583525,235.96616815472996,0.7075779504097232,4291,None,CBAM
186.81406742675776,0.2577592140995395,253.01087491293467,0.22110712301295354,4292,None,CBAM
385.44807163520017,0.30914795957804136,237.49242956931852,0.9654957282516353,4293,None,CBAM
112.76420634575545,0.40373320740298907,373.7068184677917,0.15764834637573086,4294,None,CBAM
363.68026895605726,0.79734218072191,329.1892993135633,0.29363613270448563,4295,None,CBAM
216.3613688636912,0.3997457580111926,212.0214574869269,0.15352032823670772,4296,None,CBAM
303.7833194785024,0.287134302480293,32.83745494625897,0.3225129479610273,4297,None,CBAM
39.11408070066712,0.6249358232936316,349.03813260633115,0.5738940123636446,4298,None,CBAM
23.653837283131114,0.018574676933552362,224.8134007626219,0.025484230080515313,4299,None,CBAM
236.55685098331548,0.6451583154669315,365.73081956688236,0.25674226056036475,4300,None,CBAM
